,Date,Open,High,Low,Close,Adj Close,Volume
2078,2020-03-10,6165.819824,6387.529785,6103.75,6318.379883,6316.755371,240000.0
2079,2020-03-11,6384.279785,6495.709961,6336.680176,6353.259766,6351.626465,192100.0
2080,2020-03-12,6235.850098,6235.850098,5697.129883,5736.27002,5734.79541,265100.0
2081,2020-03-13,5362.919922,5878.399902,5097.899902,5793.939941,5792.450684,334700.0
2082,2020-03-16,5506.959961,5533.169922,5335.370117,5335.370117,5333.998535,246600.0
2083,2020-03-17,,,,,,
2084,2020-03-18,,,,,,
2085,2020-03-19,4623.419922,4623.419922,4623.419922,4623.419922,4622.231445,0.0
2086,2020-03-20,4761.890137,4936.200195,4677.660156,4778.759766,4777.53125,217900.0
2087,2020-03-23,4527.290039,4743.370117,4509.220215,4743.370117,4742.150879,217800.0
2088,2020-03-24,4817.060059,4864.859863,4771.779785,4774.27002,4773.04248,0.0
2089,2020-03-25,5006.759766,5073.580078,4964.0,5027.759766,5026.467285,446800.0
2090,2020-03-26,5128.27002,5401.580078,5076.259766,5401.580078,5400.191406,262200.0
2091,2020-03-27,5493.580078,5641.939941,5266.620117,5266.620117,5265.266113,275100.0
2092,2020-03-30,5234.990234,5234.990234,4984.790039,5131.160156,5129.84082,0.0
2093,2020-03-31,5227.370117,5340.089844,5226.27002,5321.22998,5319.861816,0.0
2094,2020-04-01,5321.790039,5408.52002,5290.850098,5408.52002,5407.129395,163800.0
2095,2020-04-02,5280.129883,5342.310059,5247.569824,5342.310059,5340.936523,131200.0
2096,2020-04-03,5370.850098,5372.700195,5315.399902,5346.970215,5345.595703,123300.0
2097,2020-04-06,5380.509766,5570.810059,5345.939941,5570.810059,5569.37793,220400.0
2098,2020-04-07,5694.680176,5713.629883,5597.97998,5650.009766,5648.557129,231100.0
2099,2020-04-08,5593.709961,5593.709961,5498.540039,5510.830078,5509.413574,186900.0
2100,2020-04-09,,,,,,
2101,2020-04-10,,,,,,
2102,2020-04-13,5551.959961,5610.97998,5521.490234,5610.97998,5609.537598,169100.0
2103,2020-04-14,5657.759766,5780.879883,5640.850098,5780.879883,5779.393555,205000.0
2104,2020-04-15,5824.759766,5946.049805,5807.680176,5946.049805,5944.520996,279200.0
2105,2020-04-16,5828.759766,5828.759766,5525.600098,5525.600098,5524.179688,251800.0
2106,2020-04-17,5704.399902,5789.970215,5694.939941,5789.970215,5788.481934,197200.0
2107,2020-04-20,5813.930176,5816.899902,5704.200195,5733.649902,5732.175781,121500.0
2108,2020-04-21,5704.299805,5704.299805,5571.080078,5592.25,5590.8125,139200.0
2109,2020-04-22,5517.669922,5577.910156,5461.939941,5573.75,5572.316895,113900.0
2110,2020-04-23,5631.839844,5672.080078,5599.549805,5599.549805,5598.110352,82000.0
2111,2020-04-24,5622.759766,5622.759766,5464.97998,5464.97998,5463.575195,135700.0
2112,2020-04-27,5493.209961,5493.209961,5390.970215,5450.450195,5449.048828,86600.0
2113,2020-04-28,5470.830078,5574.97998,5466.470215,5574.97998,5573.546875,126700.0
2114,2020-04-29,5589.27002,5656.009766,5556.22998,5643.970215,5642.519531,127400.0
2115,2020-04-30,5695.129883,5716.879883,5654.959961,5700.709961,5699.244629,161300.0
2116,2020-05-01,,,,,,
2117,2020-05-04,5601.390137,5601.390137,5502.049805,5572.089844,5570.657227,135600.0
2118,2020-05-05,5610.0,5703.959961,5603.399902,5671.669922,5670.211914,263900.0
2119,2020-05-06,5689.779785,5702.580078,5594.810059,5639.27002,5637.820313,269200.0
2120,2020-05-07,5661.950195,5670.339844,5599.819824,5653.160156,5651.707031,171900.0
2121,2020-05-08,5674.470215,5696.310059,5621.939941,5621.939941,5620.494629,174600.0
2122,2020-05-11,5641.529785,5681.680176,5627.189941,5667.930176,5666.473145,116800.0
2123,2020-05-12,5667.419922,5668.359863,5633.819824,5651.669922,5650.216797,130000.0
2124,2020-05-13,5656.189941,5661.180176,5607.77002,5626.25,5624.803711,144200.0
2125,2020-05-14,5612.970215,5654.700195,5556.810059,5654.700195,5653.246582,86900.0
2126,2020-05-15,5612.970215,5654.700195,5556.810059,5654.700195,5653.246582,121300.0
2127,2020-05-18,5557.990234,5557.990234,5466.879883,5479.350098,5477.941406,81300.0
2128,2020-05-19,5543.589844,5571.399902,5537.02002,5555.850098,5554.421875,115500.0
2129,2020-05-20,5568.399902,5581.959961,5518.52002,5581.959961,5580.524902,71700.0
2130,2020-05-21,5582.27002,5613.899902,5557.080078,5604.490234,5603.049316,101500.0
2131,2020-05-22,5582.27002,5613.899902,5557.080078,5604.490234,5603.049316,116500.0
2132,2020-05-25,,,,,,
2133,2020-05-26,5526.990234,5533.649902,5396.129883,5496.830078,5495.416992,129600.0
2134,2020-05-27,5499.970215,5523.779785,5423.779785,5523.779785,5522.359863,136000.0
2135,2020-05-28,5533.220215,5574.220215,5492.089844,5570.220215,5568.788086,158400.0
2136,2020-05-29,5600.720215,5838.839844,5600.720215,5838.839844,5837.338867,484200.0
2137,2020-06-01,5791.319824,5931.649902,5750.0,5930.169922,5928.645508,192500.0
2138,2020-06-02,5933.430176,6043.089844,5930.049805,6025.169922,6023.621094,221100.0
2139,2020-06-03,6064.669922,6245.649902,6062.049805,6245.649902,6244.044434,227700.0
2140,2020-06-04,6231.560059,6517.490234,6231.560059,6517.490234,6515.814941,330100.0
2141,2020-06-05,6452.640137,6465.129883,6299.830078,6465.129883,6463.467773,219600.0
2142,2020-06-08,6487.759766,6551.259766,6430.720215,6514.0,6512.325195,264900.0
2143,2020-06-09,6527.359863,6583.839844,6438.970215,6583.839844,6582.147461,252500.0
2144,2020-06-10,6551.319824,6551.319824,6349.200195,6439.370117,6437.714844,221000.0
2145,2020-06-11,6398.189941,6476.240234,6263.200195,6476.240234,6474.575195,211100.0
2146,2020-06-12,,,,,,
2147,2020-06-15,6340.319824,6340.319824,6163.819824,6163.819824,6162.235352,211000.0
2148,2020-06-16,6226.959961,6316.22998,6197.290039,6281.75,6280.135254,163600.0
2149,2020-06-17,6348.879883,6352.899902,6278.02002,6282.009766,6280.39502,240200.0
2150,2020-06-18,6258.879883,6348.450195,6205.25,6348.450195,6346.818359,162200.0
2151,2020-06-19,6293.180176,6375.029785,6260.180176,6315.069824,6313.446289,335200.0
2152,2020-06-22,6316.200195,6347.430176,6249.470215,6347.430176,6345.79834,226800.0
2153,2020-06-23,6324.52002,6324.52002,6258.370117,6297.779785,6296.160645,219500.0
2154,2020-06-24,6304.330078,6306.209961,6188.830078,6188.830078,6187.239258,209500.0
2155,2020-06-25,6156.790039,6162.220215,6109.220215,6118.259766,6116.687012,253400.0
2156,2020-06-26,6137.609863,6191.839844,6092.009766,6191.839844,6190.248047,151500.0
2157,2020-06-29,6125.569824,6125.569824,6040.430176,6105.180176,6103.61084,188500.0
2158,2020-06-30,6134.490234,6207.720215,6131.220215,6207.720215,6206.124512,152300.0
2159,2020-07-01,6223.540039,6223.540039,6139.439941,6209.709961,6208.11377,104900.0
2160,2020-07-02,6211.509766,6382.600098,6183.029785,6364.080078,6362.443848,164400.0
2161,2020-07-03,6383.370117,6398.790039,6322.919922,6372.660156,6371.021973,114800.0
2162,2020-07-06,6378.290039,6381.060059,6299.97998,6328.410156,6326.783203,119000.0
2163,2020-07-07,6349.120117,6349.609863,6267.399902,6267.399902,6265.788574,121800.0
2164,2020-07-08,6265.430176,6287.740234,6227.740234,6285.5,6283.884277,347400.0
2165,2020-07-09,6282.430176,6282.430176,6192.580078,6192.580078,6190.988281,100000.0
2166,2020-07-10,6157.470215,6197.379883,6098.529785,6197.379883,6195.786621,121500.0
2167,2020-07-13,6187.779785,6187.779785,6151.109863,6172.569824,6170.98291,124800.0
2168,2020-07-14,6158.399902,6178.680176,6135.290039,6172.810059,6171.223145,122800.0
2169,2020-07-15,6166.319824,6166.319824,6010.879883,6016.509766,6014.962891,204800.0
2170,2020-07-16,6034.759766,6147.660156,6034.759766,6147.660156,6146.07959,103000.0
2171,2020-07-17,6116.200195,6141.22998,6032.299805,6088.75,6087.18457,93400.0
2172,2020-07-20,6112.580078,6150.700195,6070.189941,6150.700195,6149.119141,80300.0
2173,2020-07-21,6114.089844,6152.060059,6095.740234,6136.310059,6134.732422,99400.0
2174,2020-07-22,6138.379883,6149.200195,6064.259766,6064.259766,6062.700684,135100.0
2175,2020-07-23,6076.899902,6076.899902,5915.830078,6029.009766,6027.459961,120900.0
2176,2020-07-24,6002.200195,6024.649902,5968.720215,6003.259766,6001.716309,61800.0
2177,2020-07-27,5985.240234,5985.240234,5858.279785,5860.939941,5859.433105,108700.0
2178,2020-07-28,5849.830078,5939.600098,5799.109863,5927.109863,5925.585938,105000.0
2179,2020-07-29,5923.100098,5966.27002,5870.830078,5966.27002,5964.736328,80500.0
2180,2020-07-30,5968.129883,5968.129883,5928.450195,5928.450195,5926.92627,120600.0
2181,2020-07-31,,,,,,
2182,2020-08-03,5816.22998,5816.22998,5695.529785,5715.919922,5714.450684,0.0
2183,2020-08-04,5691.740234,5802.490234,5691.740234,5775.5,5774.015137,130800.0
2184,2020-08-05,5812.220215,5888.850098,5803.580078,5833.580078,5832.080566,161800.0
2185,2020-08-06,5860.359863,5902.580078,5819.370117,5902.580078,5901.0625,151500.0
2186,2020-08-07,5906.870117,5906.870117,5834.859863,5846.02002,5844.51709,129400.0
2187,2020-08-10,5853.120117,5930.919922,5832.600098,5930.919922,5929.39502,89900.0
2188,2020-08-11,5934.910156,5984.350098,5913.589844,5953.939941,5952.40918,136900.0
2189,2020-08-12,5980.490234,5995.0,5966.970215,5995.0,5993.458984,0.0
2190,2020-08-13,6015.259766,6097.779785,6010.600098,6097.779785,6096.212402,110700.0
2191,2020-08-14,6069.669922,6076.910156,6014.779785,6076.910156,6075.348145,251900.0
2192,2020-08-17,6081.109863,6081.109863,6012.140137,6068.779785,6067.219727,119400.0
2193,2020-08-18,6098.080078,6156.450195,6058.97998,6156.450195,6154.867676,135000.0
2194,2020-08-19,6167.129883,6167.129883,6042.120117,6042.120117,6040.566895,115500.0
2195,2020-08-20,6058.350098,6064.089844,5962.640137,6005.399902,6003.855957,73500.0
2196,2020-08-21,,,,,,
2197,2020-08-24,5997.549805,5997.549805,5925.799805,5943.580078,5942.052246,626500.0
2198,2020-08-25,5934.259766,5962.890137,5893.140137,5953.439941,5951.909668,80700.0
2199,2020-08-26,5935.830078,5935.830078,5895.700195,5931.330078,5929.805176,118100.0
2200,2020-08-27,5930.040039,5950.529785,5919.740234,5921.549805,5920.027344,116200.0
2201,2020-08-28,5917.709961,5931.390137,5872.259766,5884.180176,5882.66748,203000.0
2202,2020-08-31,,,,,,
2203,2020-09-01,5922.060059,5946.220215,5799.240234,5799.240234,5797.749512,149300.0
2204,2020-09-02,5820.700195,5820.700195,5703.589844,5738.390137,5736.915039,140800.0
2205,2020-09-03,5751.140137,5775.970215,5723.459961,5772.859863,5771.375977,121100.0
2206,2020-09-04,5750.160156,5785.089844,5695.779785,5785.089844,5783.602539,92800.0
2207,2020-09-07,5787.700195,5935.850098,5772.009766,5935.850098,5934.324219,115600.0
2208,2020-09-08,5917.540039,6034.029785,5908.470215,6034.029785,6032.478516,141500.0
2209,2020-09-09,6000.160156,6000.160156,5932.839844,5932.839844,5931.314453,120400.0
2210,2020-09-10,5955.549805,5973.589844,5902.390137,5902.390137,5900.872559,117600.0
2211,2020-09-11,5906.939941,5967.959961,5888.359863,5967.959961,5966.425781,92200.0
2212,2020-09-14,5954.22998,5997.140137,5934.470215,5997.140137,5995.598633,105400.0
2213,2020-09-15,5989.439941,6018.209961,5947.850098,6018.209961,6016.662598,102700.0
2214,2020-09-16,5996.990234,5996.990234,5943.919922,5946.620117,5945.091309,84400.0
2215,2020-09-17,5946.049805,5946.049805,5886.330078,5943.52002,5941.992188,92800.0
2216,2020-09-18,5945.25,5952.100098,5886.370117,5908.899902,5907.380859,170600.0
2217,2020-09-21,5913.600098,5925.310059,5879.759766,5909.319824,5907.800781,60400.0
2218,2020-09-22,5893.189941,5894.279785,5837.029785,5894.279785,5892.764648,78600.0
2219,2020-09-23,5900.879883,5903.580078,5876.779785,5892.720215,5891.205566,83100.0
2220,2020-09-24,5888.200195,5888.200195,5845.799805,5845.799805,5844.296875,102000.0
2221,2020-09-25,5842.810059,5880.180176,5829.660156,5838.660156,5837.15918,89300.0
2222,2020-09-28,5870.52002,5872.189941,5846.22998,5861.390137,5859.883301,77100.0
2223,2020-09-29,5878.279785,5878.319824,5841.600098,5841.600098,5840.098145,91500.0
2224,2020-09-30,5863.5,5878.529785,5849.5,5864.22998,5862.722656,98100.0
2225,2020-10-01,5881.899902,5944.870117,5857.379883,5944.870117,5943.341797,77200.0
2226,2020-10-02,5942.149902,5999.399902,5924.859863,5999.399902,5997.857422,164000.0
2227,2020-10-05,6005.580078,6010.759766,5938.950195,5938.950195,5937.42334,181400.0
2228,2020-10-06,5938.410156,5949.669922,5850.850098,5910.640137,5909.120605,152000.0
2229,2020-10-07,5904.910156,5904.910156,5845.680176,5867.879883,5866.371582,175900.0
2230,2020-10-08,5888.450195,5942.660156,5825.47998,5942.660156,5941.132324,189500.0
2231,2020-10-09,5943.709961,5943.709961,5908.52002,5931.609863,5930.084961,175200.0
2232,2020-10-12,5935.399902,5954.470215,5910.72998,5937.049805,5935.523438,146600.0
2233,2020-10-13,5938.609863,5946.069824,5920.77002,5923.22998,5921.707031,128600.0
2234,2020-10-14,5923.919922,5933.830078,5913.009766,5925.299805,5923.776367,133800.0
2235,2020-10-15,5930.430176,5950.5,5919.549805,5938.330078,5936.803711,152800.0
2236,2020-10-16,5921.339844,5939.620117,5898.470215,5898.470215,5896.954102,140600.0
2237,2020-10-19,5913.779785,6019.259766,5913.779785,6019.259766,6017.712402,112200.0
2238,2020-10-20,6022.609863,6133.0,6018.330078,6112.709961,6111.138672,183300.0
2239,2020-10-21,6146.040039,6290.680176,6146.040039,6278.589844,6276.975586,287400.0
2240,2020-10-22,6309.870117,6344.629883,6241.310059,6344.629883,6342.999023,258300.0
2241,2020-10-23,6370.919922,6484.450195,6370.919922,6484.060059,6482.393066,203800.0
2242,2020-10-26,6496.189941,6517.259766,6453.200195,6491.189941,6489.520996,141900.0
2243,2020-10-27,6467.450195,6467.450195,6381.189941,6415.080078,6413.431152,150500.0
2244,2020-10-28,6413.600098,6415.029785,6377.790039,6377.790039,6376.150391,129000.0
2245,2020-10-29,6326.310059,6326.310059,6248.47998,6249.390137,6247.783691,164500.0
2246,2020-10-30,6233.600098,6328.379883,6202.899902,6324.0,6322.374023,147400.0
2247,2020-11-02,,,,,,
2248,2020-11-03,6282.890137,6358.419922,6250.870117,6335.560059,6333.931152,92400.0
2249,2020-11-04,6374.470215,6464.049805,6334.089844,6464.049805,6462.388184,126900.0
2250,2020-11-05,6477.160156,6702.75,6477.160156,6644.77002,6643.062012,202300.0
2251,2020-11-06,6686.129883,6709.72998,6571.0,6685.689941,6683.971191,196100.0
2252,2020-11-09,6665.080078,6685.850098,6619.589844,6685.850098,6684.131348,148700.0
2253,2020-11-10,6792.580078,7035.47998,6792.580078,7035.47998,7033.671387,273800.0
2254,2020-11-11,6968.930176,7079.180176,6944.109863,7024.259766,7022.454102,296400.0
2255,2020-11-12,,,,,,
2256,2020-11-13,6933.890137,6972.660156,6917.02002,6969.879883,6968.087891,191300.0
2257,2020-11-16,6991.390137,6991.390137,6857.890137,6918.049805,6916.271484,174100.0
2258,2020-11-17,6950.52002,6971.600098,6921.120117,6959.140137,6957.351074,172000.0
2259,2020-11-18,6971.899902,7051.779785,6970.490234,7051.779785,7049.966797,181900.0
2260,2020-11-19,7008.959961,7012.540039,6974.649902,6997.620117,6997.620117,0.0
2261,2020-11-20,7024.22998,7169.790039,7021.180176,7169.790039,7169.790039,226700.0
2262,2020-11-23,7163.97998,7263.709961,7158.680176,7178.620117,7178.620117,414300.0
2263,2020-11-24,7211.129883,7228.120117,7016.109863,7108.669922,7108.669922,210400.0
2264,2020-11-25,7125.439941,7146.129883,6994.790039,7001.509766,7001.509766,268200.0
2265,2020-11-26,6987.319824,6987.319824,6843.109863,6927.75,6927.75,186000.0
2266,2020-11-27,6885.069824,6909.029785,6791.459961,6791.459961,6791.459961,594700.0
2267,2020-11-30,,,,,,
2268,2020-12-01,6740.299805,7009.560059,6740.299805,7009.560059,7009.560059,172400.0
2269,2020-12-02,7019.25,7080.620117,6988.27002,7080.620117,7080.620117,0.0
2270,2020-12-03,7077.629883,7194.129883,7022.859863,7194.129883,7194.129883,0.0
2271,2020-12-04,7184.569824,7196.959961,7097.350098,7134.560059,7134.560059,176200.0
2272,2020-12-07,7173.700195,7203.669922,7142.299805,7203.669922,7203.669922,150500.0
2273,2020-12-08,,,,,,
2274,2020-12-09,7197.069824,7247.339844,7102.660156,7102.660156,7102.660156,226200.0
2275,2020-12-10,7114.689941,7166.850098,7114.689941,7154.430176,7154.430176,127900.0
2276,2020-12-11,7183.879883,7304.899902,7181.220215,7246.160156,7246.160156,167300.0
2277,2020-12-14,7244.379883,7311.209961,7214.939941,7281.350098,7281.350098,176200.0
2278,2020-12-15,7281.910156,7290.600098,7214.140137,7227.72998,7227.72998,203800.0
2279,2020-12-16,7242.470215,7299.700195,7202.490234,7299.700195,7299.700195,138900.0
2280,2020-12-17,7271.649902,7298.02002,7236.819824,7298.02002,7298.02002,111000.0
2281,2020-12-18,7266.959961,7286.669922,7222.009766,7272.799805,7272.799805,149700.0
2282,2020-12-21,7244.850098,7251.02002,7157.879883,7224.890137,7224.890137,111000.0
2283,2020-12-22,7206.330078,7206.540039,7081.140137,7202.390137,7202.390137,172600.0
2284,2020-12-23,7169.049805,7206.459961,7075.180176,7204.379883,7204.379883,99900.0
2285,2020-12-24,7169.049805,7206.459961,7075.180176,7204.379883,7204.379883,0.0
2286,2020-12-25,,,,,,
2287,2020-12-28,7142.950195,7142.950195,7058.660156,7122.25,7122.25,89200.0
2288,2020-12-29,7123.120117,7173.27002,7120.819824,7139.709961,7139.709961,118100.0
2289,2020-12-30,,,,,,
2290,2020-12-31,,,,,,
2291,2021-01-01,,,,,,
2292,2021-01-04,7149.640137,7207.790039,7137.910156,7197.5,7197.5,9100.0
2293,2021-01-05,7186.720215,7186.720215,7104.0,7134.180176,7134.180176,123300.0
2294,2021-01-06,7126.910156,7127.009766,6928.899902,7047.850098,7047.850098,112000.0
2295,2021-01-07,7054.390137,7126.069824,7028.060059,7119.609863,7119.609863,92700.0
2296,2021-01-08,7141.350098,7289.879883,7134.75,7289.879883,7289.879883,159000.0
2297,2021-01-11,7292.990234,7432.399902,7285.080078,7304.790039,7304.790039,121200.0
2298,2021-01-12,7326.540039,7326.540039,7253.810059,7258.109863,7258.109863,102000.0
2299,2021-01-13,7259.459961,7284.600098,7233.990234,7242.850098,7242.850098,104100.0
2300,2021-01-14,7183.950195,7308.439941,7180.879883,7273.149902,7273.149902,122600.0
2301,2021-01-15,7282.259766,7297.410156,7238.459961,7238.459961,7238.459961,90700.0
2302,2021-01-18,7230.049805,7230.049805,7157.629883,7203.439941,7203.439941,85700.0
2303,2021-01-19,7158.72998,7198.450195,7137.560059,7198.450195,7198.450195,73600.0
2304,2021-01-20,7164.060059,7172.160156,7082.75,7143.299805,7143.299805,103600.0
2305,2021-01-21,7161.069824,7161.069824,7112.330078,7140.290039,7140.290039,77800.0
2306,2021-01-22,7116.759766,7116.759766,7007.200195,7045.830078,7045.830078,110200.0
2307,2021-01-25,7026.77002,7071.5,7012.759766,7071.5,7071.5,82900.0
2308,2021-01-26,7039.169922,7039.169922,6961.060059,6977.160156,6977.160156,114700.0
2309,2021-01-27,6947.52002,6949.47998,6824.879883,6863.609863,6863.609863,120000.0
2310,2021-01-28,6808.720215,6918.299805,6770.75,6851.839844,6851.839844,82300.0
2311,2021-01-29,6826.649902,6827.379883,6612.620117,6612.620117,6612.620117,175300.0
2312,2021-02-01,6634.589844,6814.759766,6634.589844,6814.759766,6814.759766,107300.0
2313,2021-02-02,6838.259766,6917.919922,6837.310059,6867.879883,6867.879883,80800.0
2314,2021-02-03,6895.430176,6913.299805,6819.419922,6859.459961,6859.459961,105600.0
2315,2021-02-04,6858.040039,6903.75,6809.410156,6903.75,6903.75,79200.0
2316,2021-02-05,6899.149902,7019.180176,6843.830078,7019.180176,7019.180176,96100.0
2317,2021-02-08,6997.279785,7032.120117,6965.930176,7024.47998,7024.47998,102200.0
2318,2021-02-09,7014.790039,7091.919922,7014.790039,7065.549805,7065.549805,101500.0
2319,2021-02-10,7076.379883,7159.109863,7073.779785,7082.149902,7082.149902,115800.0
2320,2021-02-11,7059.47998,7076.009766,6991.009766,6991.009766,6991.009766,132200.0
2321,2021-02-12,,,,,,
2322,2021-02-15,6996.580078,7026.399902,6959.209961,6959.209961,6959.209961,79100.0
2323,2021-02-16,6969.930176,7044.060059,6969.629883,7044.060059,7044.060059,92300.0
2324,2021-02-17,6991.359863,6995.600098,6916.709961,6966.430176,6966.430176,88300.0
2325,2021-02-18,6954.370117,6972.259766,6849.640137,6849.640137,6849.640137,111400.0
2326,2021-02-19,6858.720215,6926.410156,6841.47998,6926.410156,6926.410156,103200.0
2327,2021-02-22,6901.930176,6907.470215,6810.339844,6810.339844,6810.339844,78900.0
2328,2021-02-23,6808.129883,6814.669922,6736.419922,6814.669922,6814.669922,111800.0
2329,2021-02-24,6808.419922,6808.419922,6735.839844,6755.950195,6755.950195,85000.0
2330,2021-02-25,,,,,,
2331,2021-02-26,6718.060059,6827.169922,6681.140137,6794.859863,6794.859863,198600.0
2332,2021-03-01,6828.700195,6874.399902,6798.810059,6872.970215,6872.970215,107500.0
2333,2021-03-02,6862.640137,6919.540039,6848.810059,6919.540039,6919.540039,113400.0
2334,2021-03-03,6918.740234,6942.759766,6871.180176,6942.759766,6942.759766,80100.0
2335,2021-03-04,6911.169922,6921.100098,6839.339844,6882.490234,6882.490234,87500.0
2336,2021-03-05,6864.580078,6896.25,6829.209961,6881.370117,6881.370117,77500.0
2337,2021-03-08,6879.77002,6879.77002,6745.75,6756.919922,6756.919922,106300.0
2338,2021-03-09,6738.830078,6769.379883,6668.330078,6766.830078,6766.830078,92600.0
2339,2021-03-10,6752.899902,6808.319824,6727.100098,6808.319824,6808.319824,114000.0
2340,2021-03-11,6782.569824,6782.569824,6705.669922,6719.180176,6719.180176,59000.0
2341,2021-03-12,6734.399902,6749.129883,6693.910156,6728.549805,6728.549805,60800.0
2342,2021-03-15,6694.089844,6694.089844,6489.790039,6552.459961,6552.459961,126900.0
2343,2021-03-16,6529.100098,6610.529785,6519.180176,6559.080078,6559.080078,74800.0
2344,2021-03-17,6574.310059,6593.529785,6548.540039,6566.830078,6566.830078,88600.0
2345,2021-03-18,6581.470215,6675.839844,6577.640137,6630.850098,6630.850098,94200.0
2346,2021-03-19,6628.740234,6638.930176,6436.100098,6436.100098,6436.100098,149900.0
2347,2021-03-22,6381.589844,6444.580078,6325.640137,6395.169922,6395.169922,77100.0
2348,2021-03-23,6381.819824,6446.350098,6381.819824,6446.350098,6446.350098,83600.0
2349,2021-03-24,6427.720215,6497.009766,6393.140137,6497.009766,6497.009766,83800.0
2350,2021-03-25,6498.509766,6603.549805,6498.509766,6581.0,6581.0,125600.0
2351,2021-03-26,6567.890137,6576.600098,6526.290039,6544.629883,6544.629883,104300.0
2352,2021-03-29,6469.259766,6653.52002,6432.069824,6607.779785,6607.779785,107000.0
2353,2021-03-30,6586.930176,6603.060059,6504.180176,6545.549805,6545.549805,82200.0
2354,2021-03-31,6554.430176,6557.040039,6443.089844,6443.089844,6443.089844,114900.0
2355,2021-04-01,,,,,,
2356,2021-04-02,,,,,,
2357,2021-04-05,6447.399902,6500.350098,6446.040039,6495.149902,6495.149902,77800.0
2358,2021-04-06,6521.259766,6590.109863,6518.490234,6590.109863,6590.109863,78800.0
2359,2021-04-07,6591.049805,6651.709961,6578.120117,6651.709961,6651.709961,133700.0
2360,2021-04-08,6648.709961,6648.709961,6542.27002,6545.169922,6545.169922,93600.0
2361,2021-04-09,,,,,,
2362,2021-04-12,6562.109863,6566.669922,6504.589844,6518.640137,6518.640137,93700.0
2363,2021-04-13,6520.029785,6520.029785,6431.709961,6457.790039,6457.790039,129700.0
2364,2021-04-14,6474.25,6523.209961,6453.259766,6523.209961,6523.209961,117900.0
2365,2021-04-15,6505.129883,6539.959961,6464.490234,6539.959961,6539.959961,140500.0
2366,2021-04-16,6533.560059,6533.560059,6490.680176,6494.810059,6494.810059,85300.0
2367,2021-04-19,6503.77002,6503.77002,6459.759766,6459.759766,6459.759766,131600.0
2368,2021-04-20,6464.649902,6500.419922,6459.439941,6500.419922,6500.419922,105600.0
2369,2021-04-21,6492.52002,6494.779785,6439.390137,6439.390137,6439.390137,140000.0
2370,2021-04-22,6451.22998,6451.649902,6374.330078,6415.529785,6415.529785,146000.0
2371,2021-04-23,6423.299805,6424.549805,6371.430176,6378.069824,6378.069824,125700.0
2372,2021-04-26,6417.77002,6417.77002,6348.560059,6389.379883,6389.379883,107600.0
2373,2021-04-27,6387.149902,6397.740234,6356.470215,6356.470215,6356.470215,139900.0
2374,2021-04-28,6381.740234,6469.140137,6375.290039,6469.140137,6469.140137,139200.0
2375,2021-04-29,6453.259766,6487.509766,6420.939941,6487.509766,6487.509766,118700.0
2376,2021-04-30,6475.609863,6476.109863,6370.870117,6370.870117,6370.870117,116900.0
2377,2021-05-03,6392.970215,6419.52002,6369.279785,6369.279785,6369.279785,77800.0
2378,2021-05-04,6391.830078,6397.189941,6356.140137,6359.149902,6359.149902,90400.0
2379,2021-05-05,6352.549805,6354.810059,6299.689941,6299.689941,6299.689941,109900.0
2380,2021-05-06,6310.370117,6322.169922,6233.330078,6282.779785,6282.779785,107300.0
2381,2021-05-07,6278.700195,6305.990234,6257.5,6258.709961,6258.709961,86900.0
2382,2021-05-10,6279.790039,6321.509766,6279.790039,6317.410156,6317.410156,88700.0
2383,2021-05-11,6298.919922,6341.120117,6281.609863,6326.830078,6326.830078,128700.0
2384,2021-05-12,6310.330078,6310.330078,6221.930176,6236.399902,6236.399902,199300.0
2385,2021-05-13,,,,,,
2386,2021-05-14,6262.310059,6269.359863,6080.939941,6269.359863,6269.359863,286100.0
2387,2021-05-17,6226.830078,6283.580078,6188.740234,6283.580078,6283.580078,139300.0
2388,2021-05-18,6230.540039,6258.77002,6210.0,6244.740234,6244.740234,124200.0
2389,2021-05-19,6262.52002,6269.990234,6204.450195,6245.709961,6245.709961,113600.0
2390,2021-05-20,6253.02002,6253.02002,6197.640137,6197.640137,6197.640137,111000.0
2391,2021-05-21,6201.879883,6218.410156,6172.180176,6199.25,6199.25,115700.0
2392,2021-05-24,6195.870117,6209.049805,6156.200195,6164.890137,6164.890137,165100.0
2393,2021-05-25,6173.25,6203.0,6164.899902,6196.709961,6196.709961,176300.0
2394,2021-05-26,6223.669922,6377.100098,6213.439941,6341.240234,6341.240234,235800.0
2395,2021-05-27,6665.140137,6665.140137,6665.140137,6665.140137,6665.140137,0.0
2396,2021-05-28,6622.180176,6688.069824,6597.5,6674.509766,6674.509766,301800.0
2397,2021-05-31,6656.879883,6687.640137,6588.040039,6628.490234,6628.490234,122400.0
2398,2021-06-01,6619.02002,6644.819824,6576.640137,6627.430176,6627.430176,79100.0
2399,2021-06-02,6631.720215,6841.689941,6631.720215,6841.689941,6841.689941,226900.0
2400,2021-06-03,6835.240234,6835.240234,6760.189941,6791.870117,6791.870117,138900.0
2401,2021-06-04,6789.029785,6810.759766,6761.910156,6796.339844,6796.339844,110600.0
2402,2021-06-07,6801.359863,6801.359863,6758.089844,6763.919922,6763.919922,88800.0
2403,2021-06-08,6781.040039,6809.720215,6767.339844,6809.720215,6809.720215,83200.0
2404,2021-06-09,6811.459961,6922.870117,6805.0,6902.540039,6902.540039,184100.0
